model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,17,0.5,0.05262202143679688,0.00953286340846749,21.675250243599965,0.13690610559176922,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,18,0.529412,0.5667463902914341,0.020726628165337047,3.388577376206927,0.6939102951737014,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,19,0.558824,0.5357206129860927,0.008218057336883152,3.677938701390734,0.6680414384157215,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,20,0.588235,0.5235184693064046,0.027089932383384547,4.064376826999734,0.6512261646362019,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,21,0.617647,0.43801045265302496,0.029353283732413225,5.471078040570466,0.5733040980410389,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,22,0.647059,0.6898618123837363,0.015469840350026414,2.722061298609266,0.7787190826935788,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,23,0.676471,0.7265169634157144,0.011344313895625513,2.24920719284259,0.8137094767072985,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,24,0.705882,0.9417308884755071,0.010941541974842052,1.0610860129329436,0.9704742079310243,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,25,0.735294,0.9370360527947559,0.013775014736276486,1.066719815749845,0.967970295567957,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,26,0.764706,0.950186021791124,0.010958929824415261,1.0592036495703783,0.9742881819217188,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,27,0.794118,0.9567765081052352,0.007469242825546265,1.0507352289839667,0.9775275341778131,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,28,0.823529,0.9511294180175393,0.007015298693804124,1.057321286207813,0.9746570407771576,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,29,0.852941,0.952081672424484,0.009527058611326945,1.055430064664718,0.9754238006656291,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,30,0.882353,0.9727566657808486,0.010008023168693892,1.0291212684914517,0.9861435911063868,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,31,0.911765,0.9699397643723978,0.012080229823373844,1.0319381698999028,0.9847351404021614,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,32,0.941176,0.9633669944193463,0.014342597932920994,1.0394499069891043,0.9812922609029439,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,33,0.970588,0.9624235981929312,0.011080079053569142,1.0413322703516699,0.9806640682670447,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k2,2,correct,expected,0.1,34,1.0,0.9567765081052352,0.007469242825546288,1.0469793604393656,0.9778405232231966,5,False,1064,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,0,0.0,0.025408348457350273,0.0,23.61996370235935,0.10308694719346112,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,1,0.029412,0.041016333938294014,0.0062448822265282235,22.09328493647913,0.12608190835421734,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,2,0.058824,0.037023593466424684,0.00655370964982497,21.310344827586206,0.12718151462206984,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,3,0.088235,0.04900181488203267,0.009739679030852079,20.913974591651545,0.13674507431245053,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,4,0.117647,0.040653357531760435,0.0037370708315742278,21.13901996370236,0.12960751902494852,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,5,0.147059,0.03557168784029038,0.0042329959309221794,21.652268602540836,0.1232880863617249,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,6,0.176471,0.037023593466424684,0.005209691504322078,22.13393829401089,0.1207616649454567,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,7,0.205882,0.03266787658802177,0.004445534923381449,22.254083484573503,0.11649089517156637,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,8,0.235294,0.031941923774954625,0.00545673189777601,22.347731397459164,0.11539105707060174,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,9,0.264706,0.02867513611615245,0.006116987131162511,22.62940108892922,0.11053799967853688,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,10,0.294118,0.030490018148820325,0.008696296588537886,22.6497277676951,0.11253026667774817,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,11,0.323529,0.0323049001814882,0.004041934201691485,22.900181488203266,0.11429703109249265,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,12,0.352941,0.02613430127041742,0.004676623857250498,23.025771324863882,0.10760746393785225,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,13,0.382353,0.02867513611615245,0.009966991083663144,22.936842105263157,0.11005239135731484,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,14,0.411765,0.041379310344827586,0.007019629620985016,21.703811252268604,0.1254882656189848,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,15,0.441176,0.03920145190562614,0.00520969150432208,21.73720508166969,0.12569227558942053,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,16,0.470588,0.039927404718693285,0.007869140975926968,21.805807622504535,0.12688654277675426,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,17,0.5,0.037386569872958256,0.005334641908057738,22.069691470054448,0.12325525948046596,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,18,0.529412,0.09546279491833032,0.010619774111308742,15.883847549909254,0.21099014142709988,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,19,0.558824,0.13611615245009073,0.014788783148793727,13.73611615245009,0.25991162208237795,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,20,0.588235,0.18548094373865698,0.009630852385787002,11.594192377495464,0.3147989500145884,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,21,0.617647,0.4667876588021779,0.022090924217354528,4.789836660617061,0.6021936913703609,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,22,0.647059,0.824682395644283,0.020032878005875297,1.588021778584392,0.8885897866020798,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,23,0.676471,0.8497277676950998,0.01660988920311803,1.3854809437386568,0.908967412341451,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,24,0.705882,0.9858439201451905,0.004201755681593534,1.0148820326678767,0.9928009679370842,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,25,0.735294,0.9869328493647913,0.0045044187462761585,1.0134301270417425,0.99340592861464,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,26,0.764706,0.988021778584392,0.005209691504322057,1.012704174228675,0.9938898971566849,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,27,0.794118,0.9923774954627949,0.0031224411132641044,1.0083484573502723,0.996098003629764,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,28,0.823529,0.9916515426497277,0.0037370708315742074,1.008711433756806,0.9957652752571085,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,29,0.852941,0.9934664246823957,0.0031643549499387686,1.0072595281306715,0.9966424682395644,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,30,0.882353,0.9952813067150637,0.0024618257651997473,1.0047186932849363,0.9976406533575318,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,31,0.911765,0.9970961887477314,0.0018508237798884975,1.0029038112522684,0.9985480943738658,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,32,0.941176,0.9963702359346642,0.002566630784706175,1.0036297640653358,0.998185117967332,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,33,0.970588,0.9949183303085298,0.0037016475597769958,1.00508166969147,0.9974591651542649,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,semantic,CVQ,5,correct,expected,0.1,34,1.0,0.9920145190562615,0.003737070831574203,1.0079854809437385,0.9960072595281307,5,False,2755,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_ref.json,
