theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,6,IVQ,ordinal,4,0.12,,,,,150,18,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 4 of 6
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,8,FVQ,semantic,first,0.7,,,,,150,105,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,8,CVQ,semantic,last,0.14,,,,,150,21,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,8,IVQ,ordinal,2,0.25333333333333335,,,,,150,38,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 8
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,8,IVQ,ordinal,4,0.14666666666666667,,,,,150,22,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 4 of 8
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,8,IVQ,ordinal,6,0.02666666666666667,,,,,150,4,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 6 of 8
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,10,FVQ,semantic,first,0.68,,,,,150,102,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,10,CVQ,semantic,last,0.12666666666666668,,,,,150,19,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,10,IVQ,ordinal,2,0.22666666666666666,,,,,150,34,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 10
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,10,IVQ,ordinal,5,0.03333333333333333,,,,,150,5,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 5 of 10
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,10,IVQ,ordinal,8,0.02666666666666667,,,,,150,4,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 8 of 10
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,12,FVQ,semantic,first,0.64,,,,,150,96,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,12,CVQ,semantic,last,0.15333333333333332,,,,,150,23,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,12,IVQ,ordinal,3,0.20666666666666667,,,,,150,31,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 3 of 12
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,12,IVQ,ordinal,6,0.04,,,,,150,6,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 6 of 12
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,8,12,IVQ,ordinal,9,0.02,,,,,150,3,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 9 of 12
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,4,FVQ,semantic,first,0.6866666666666666,,,,,150,103,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,4,CVQ,semantic,last,0.3466666666666667,,,,,150,52,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,4,IVQ,ordinal,2,0.34,,,,,150,51,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 4
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,4,IVQ,ordinal,2,0.35333333333333333,,,,,150,53,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 2 of 4
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,4,IVQ,ordinal,3,0.2,,,,,150,30,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 3 of 4
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,6,FVQ,semantic,first,0.6866666666666666,,,,,150,103,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,6,CVQ,semantic,last,0.17333333333333334,,,,,150,26,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,6,IVQ,ordinal,2,0.2866666666666667,,,,,150,43,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 6
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,6,IVQ,ordinal,3,0.18,,,,,150,27,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 3 of 6
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,6,IVQ,ordinal,4,0.18,,,,,150,27,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 4 of 6
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,8,FVQ,semantic,first,0.6333333333333333,,,,,150,95,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,8,CVQ,semantic,last,0.12,,,,,150,18,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,8,IVQ,ordinal,2,0.3,,,,,150,45,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 8
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,8,IVQ,ordinal,4,0.09333333333333334,,,,,150,14,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 4 of 8
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,8,IVQ,ordinal,6,0.06,,,,,150,9,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 6 of 8
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,10,FVQ,semantic,first,0.6866666666666666,,,,,150,103,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,10,CVQ,semantic,last,0.08,,,,,150,12,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,10,IVQ,ordinal,2,0.2,,,,,150,30,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 10
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,10,IVQ,ordinal,5,0.13333333333333333,,,,,150,20,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 5 of 10
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,10,IVQ,ordinal,8,0.06666666666666667,,,,,150,10,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 8 of 10
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,12,FVQ,semantic,first,0.62,,,,,150,93,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,12,CVQ,semantic,last,0.10666666666666667,,,,,150,16,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,12,IVQ,ordinal,3,0.16,,,,,150,24,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 3 of 12
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,12,IVQ,ordinal,6,0.05333333333333334,,,,,150,8,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 6 of 12
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,10,12,IVQ,ordinal,9,0.013333333333333334,,,,,150,2,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 9 of 12
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,4,FVQ,semantic,first,0.7133333333333334,,,,,150,107,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,4,CVQ,semantic,last,0.29333333333333333,,,,,150,44,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,4,IVQ,ordinal,2,0.2866666666666667,,,,,150,43,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 4
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,4,IVQ,ordinal,2,0.2866666666666667,,,,,150,43,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 2 of 4
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,4,IVQ,ordinal,3,0.18666666666666668,,,,,150,28,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 3 of 4
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,6,FVQ,semantic,first,0.5733333333333334,,,,,150,86,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,6,CVQ,semantic,last,0.19333333333333333,,,,,150,29,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,6,IVQ,ordinal,2,0.30666666666666664,,,,,150,46,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 6
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,6,IVQ,ordinal,3,0.15333333333333332,,,,,150,23,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 3 of 6
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,6,IVQ,ordinal,4,0.11333333333333333,,,,,150,17,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 4 of 6
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,8,FVQ,semantic,first,0.5866666666666667,,,,,150,88,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,8,CVQ,semantic,last,0.13333333333333333,,,,,150,20,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,8,IVQ,ordinal,2,0.23333333333333334,,,,,150,35,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 8
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,8,IVQ,ordinal,4,0.14,,,,,150,21,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 4 of 8
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,8,IVQ,ordinal,6,0.08,,,,,150,12,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 6 of 8
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,10,FVQ,semantic,first,0.6,,,,,150,90,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,10,CVQ,semantic,last,0.11333333333333333,,,,,150,17,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,10,IVQ,ordinal,2,0.2,,,,,150,30,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 10
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,10,IVQ,ordinal,5,0.1,,,,,150,15,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 5 of 10
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,10,IVQ,ordinal,8,0.04,,,,,150,6,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 8 of 10
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,12,FVQ,semantic,first,0.5533333333333333,,,,,150,83,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,12,CVQ,semantic,last,0.19333333333333333,,,,,150,29,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax)
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,12,IVQ,ordinal,3,0.13333333333333333,,,,,150,20,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 3 of 12
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,12,IVQ,ordinal,6,0.09333333333333334,,,,,150,14,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 6 of 12
05_mechanistic,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,12,12,IVQ,ordinal,9,0.05333333333333334,,,,,150,8,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json,Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 9 of 12
