theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,25,10,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,25,15,CVQ,semantic,last,0.824,,0.752,0.888,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,25,15,FVQ,semantic,first,1.0,,1.0,1.0,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,25,20,CVQ,semantic,last,0.84,,0.768,0.904,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,25,20,FVQ,semantic,first,1.0,,1.0,1.0,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,25,30,CVQ,semantic,last,0.88,,0.81,0.94,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,25,30,FVQ,semantic,first,1.0,,1.0,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,25,50,CVQ,semantic,last,0.6914,,0.6171,0.7543,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,25,50,FVQ,semantic,first,1.0,,1.0,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,1,CVQ,semantic,last,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,1,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,5,CVQ,semantic,last,0.98,,0.94,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,5,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,10,CVQ,semantic,last,0.9,,0.84,0.96,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,10,FVQ,semantic,first,1.0,,1.0,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,15,CVQ,semantic,last,0.86,,0.79,0.92,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,15,FVQ,semantic,first,1.0,,1.0,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,20,CVQ,semantic,last,0.87,,0.8,0.93,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,20,FVQ,semantic,first,1.0,,1.0,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,30,CVQ,semantic,last,0.7667,,0.6933,0.8333,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,30,FVQ,semantic,first,1.0,,1.0,1.0,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,50,CVQ,semantic,last,0.7143,,0.6514,0.7771,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,30,50,FVQ,semantic,first,1.0,,1.0,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,1,CVQ,semantic,last,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,1,FVQ,semantic,first,0.98,,0.94,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,5,CVQ,semantic,last,0.96,,0.9,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,5,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,10,CVQ,semantic,last,0.9333,,0.8797,0.9867,,75,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,10,FVQ,semantic,first,1.0,,1.0,1.0,,75,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,15,CVQ,semantic,last,0.85,,0.77,0.92,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,15,FVQ,semantic,first,1.0,,1.0,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,20,CVQ,semantic,last,0.832,,0.76,0.896,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,20,FVQ,semantic,first,1.0,,1.0,1.0,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,30,CVQ,semantic,last,0.8,,0.728,0.872,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,30,FVQ,semantic,first,0.992,,0.976,1.0,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,50,CVQ,semantic,last,0.6686,,0.6,0.7429,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,40,50,FVQ,semantic,first,0.9943,,0.9829,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,1,CVQ,semantic,last,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,1,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,5,CVQ,semantic,last,0.9467,,0.8933,0.9867,,75,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,5,FVQ,semantic,first,1.0,,1.0,1.0,,75,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,10,CVQ,semantic,last,0.85,,0.77,0.92,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,10,FVQ,semantic,first,1.0,,1.0,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,15,CVQ,semantic,last,0.8,,0.728,0.864,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,15,FVQ,semantic,first,1.0,,1.0,1.0,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,20,CVQ,semantic,last,0.7086,,0.64,0.7771,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,20,FVQ,semantic,first,0.9943,,0.9829,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,30,CVQ,semantic,last,0.6629,,0.5943,0.7314,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
01_fvq_cvq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,,45,30,FVQ,semantic,first,1.0,,1.0,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gpt-4.1-mini/sweep_full_20260301_133210.json
