theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,25,10,CVQ,semantic,last,0.92,,0.8533,0.9733,,75,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,25,10,FVQ,semantic,first,1.0,,1.0,1.0,,75,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,25,15,CVQ,semantic,last,0.85,,0.77,0.91,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,25,15,FVQ,semantic,first,1.0,,1.0,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,25,20,CVQ,semantic,last,0.856,,0.792,0.912,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,25,20,FVQ,semantic,first,0.992,,0.976,1.0,,125,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,25,30,CVQ,semantic,last,0.625,,0.55,0.695,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,25,30,FVQ,semantic,first,0.995,,0.985,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,25,50,CVQ,semantic,last,0.42,,0.355,0.485,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,25,50,FVQ,semantic,first,1.0,,1.0,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,1,CVQ,semantic,last,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,1,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,5,CVQ,semantic,last,0.98,,0.94,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,5,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,10,CVQ,semantic,last,0.85,,0.78,0.92,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,10,FVQ,semantic,first,1.0,,1.0,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,15,CVQ,semantic,last,0.86,,0.79,0.93,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,15,FVQ,semantic,first,1.0,,1.0,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,20,CVQ,semantic,last,0.7486,,0.6857,0.8114,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,20,FVQ,semantic,first,1.0,,1.0,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,30,CVQ,semantic,last,0.485,,0.415,0.5551,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,30,FVQ,semantic,first,1.0,,1.0,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,50,CVQ,semantic,last,0.375,,0.31,0.445,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,30,50,FVQ,semantic,first,0.995,,0.985,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,1,CVQ,semantic,last,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,1,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,5,CVQ,semantic,last,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,5,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,10,CVQ,semantic,last,0.87,,0.8,0.93,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,10,FVQ,semantic,first,1.0,,1.0,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,15,CVQ,semantic,last,0.7533,,0.6867,0.8267,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,15,FVQ,semantic,first,1.0,,1.0,1.0,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,20,CVQ,semantic,last,0.63,,0.565,0.695,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,20,FVQ,semantic,first,0.995,,0.985,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,30,CVQ,semantic,last,0.48,,0.4099,0.545,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,30,FVQ,semantic,first,1.0,,1.0,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,50,CVQ,semantic,last,0.2857,,0.2171,0.3543,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,40,50,FVQ,semantic,first,0.9943,,0.9771,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,1,CVQ,semantic,last,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,1,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,5,CVQ,semantic,last,0.98,,0.94,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,5,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,10,CVQ,semantic,last,0.7933,,0.7267,0.8533,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,10,FVQ,semantic,first,1.0,,1.0,1.0,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,15,CVQ,semantic,last,0.7143,,0.6457,0.7771,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,15,FVQ,semantic,first,1.0,,1.0,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,20,CVQ,semantic,last,0.58,,0.51,0.65,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,20,FVQ,semantic,first,0.995,,0.985,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,30,CVQ,semantic,last,0.38,,0.32,0.445,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
01_fvq_cvq,gemini-2.5-flash,Gemini-2.5,True,base,semantic_multi,,45,30,FVQ,semantic,first,1.0,,1.0,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-flash/sweep_full_20260301_144813.json
