theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,15,75,FVQ,semantic,first,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,20,15,CVQ,semantic,last,1.0,,0.9505,1,,50,,,,,D,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,20,15,FVQ,semantic,first,0.98,,0.9195,1,,50,,,,,D,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,20,20,CVQ,semantic,last,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,20,20,FVQ,semantic,first,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,20,30,CVQ,semantic,last,0.98,,0.9195,1,,50,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,20,30,FVQ,semantic,first,1.0,,0.9505,1,,50,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,20,50,CVQ,semantic,last,0.925,,0.8624,0.9876,,80,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,20,50,FVQ,semantic,first,1.0,,0.968,1,,80,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,20,75,CVQ,semantic,last,0.9,,0.8309,0.9691,,80,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,20,75,FVQ,semantic,first,1.0,,0.968,1,,80,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,10,CVQ,semantic,last,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,10,FVQ,semantic,first,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,15,CVQ,semantic,last,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,15,FVQ,semantic,first,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,20,CVQ,semantic,last,0.9286,,0.8621,0.995,,70,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,20,FVQ,semantic,first,1.0,,0.9637,1,,70,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,30,CVQ,semantic,last,1.0,,0.9505,1,,50,,,,,D,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,30,FVQ,semantic,first,0.98,,0.9195,1,,50,,,,,D,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,50,CVQ,semantic,last,0.9125,,0.8465,0.9785,,80,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,50,FVQ,semantic,first,0.9875,,0.9482,1,,80,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,75,CVQ,semantic,last,0.8889,,0.8215,0.9563,,90,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,25,75,FVQ,semantic,first,0.9889,,0.9538,1,,90,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,10,CVQ,semantic,last,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,10,FVQ,semantic,first,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,15,CVQ,semantic,last,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,15,FVQ,semantic,first,1.0,,0.9394,1,,40,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,20,CVQ,semantic,last,0.98,,0.9195,1,,50,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,20,FVQ,semantic,first,1.0,,0.9505,1,,50,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,30,CVQ,semantic,last,0.9,,0.8309,0.9691,,80,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,30,FVQ,semantic,first,1.0,,0.968,1,,80,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,50,CVQ,semantic,last,0.9286,,0.8621,0.995,,70,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,50,FVQ,semantic,first,0.9714,,0.9203,1,,70,,,,,A,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,75,CVQ,semantic,last,0.8778,,0.8081,0.9475,,90,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora,arbitrary_single,chat_template,30,75,FVQ,semantic,first,0.9556,,0.9064,1,,90,,,,,AB,held_out,raw,lora_intervention/results/gemma_main_eval_20260525_165155.json,run 'gemma_main' — §5.2 cross-family control (Gemma); adapter lora_intervention/checkpoints/gemma_main/checkpoint-400; early-stopped
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,7,30,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,7,30,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,7,50,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,7,50,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,7,75,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,7,75,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,10,30,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,10,30,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,10,50,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,10,50,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,10,75,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,10,75,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,15,15,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,15,15,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,15,20,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,15,20,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,15,30,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,15,30,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,15,50,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,15,50,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,15,75,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,15,75,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,20,15,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,20,15,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,20,20,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,20,20,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,20,30,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,20,30,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,20,50,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,20,50,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,20,75,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,20,75,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,10,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,10,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,15,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,15,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,20,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,20,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,30,CVQ,semantic,last,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,30,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,A,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,50,CVQ,semantic,last,0.6,,0.2725,0.9275,,5,,,,,C,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,50,FVQ,semantic,first,1.0,,0.7282,1,,5,,,,,C,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
04_lora,gemma-3-4b-it,Gemma-3,False,lora_smoke,arbitrary_single,chat_template,25,75,CVQ,semantic,last,0.8,,0.49,1,,5,,,,,B,held_out,raw,lora_intervention/results/gemma_smoke_eval_20260525_154202.json,run 'gemma_smoke' — Gemma smoke run — superseded by gemma_main; adapter lora_intervention/checkpoints/gemma_main/checkpoint-400
