theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,6,12,IVQ,ordinal,3,0.9533333333333334,,,,,150,143,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 3 of 12; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,6,12,IVQ,ordinal,6,0.8266666666666667,,,,,150,124,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 6 of 12; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,6,12,IVQ,ordinal,9,0.7333333333333333,,,,,150,110,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 9 of 12; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,4,FVQ,ordinal,first,1.0,,,,,150,150,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,4,CVQ,ordinal,last,1.0,,,,,150,150,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,4,IVQ,ordinal,2,0.9933333333333333,,,,,150,149,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 4; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,4,IVQ,ordinal,2,0.9666666666666667,,,,,150,145,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 2 of 4; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,4,IVQ,ordinal,3,0.9933333333333333,,,,,150,149,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 3 of 4; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,6,FVQ,ordinal,first,0.9933333333333333,,,,,150,149,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,6,CVQ,ordinal,last,0.9933333333333333,,,,,150,149,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,6,IVQ,ordinal,2,0.98,,,,,150,147,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 6; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,6,IVQ,ordinal,3,0.9733333333333334,,,,,150,146,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 3 of 6; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,6,IVQ,ordinal,4,0.96,,,,,150,144,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 4 of 6; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,8,FVQ,ordinal,first,0.9933333333333333,,,,,150,149,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,8,CVQ,ordinal,last,0.9133333333333333,,,,,150,137,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,8,IVQ,ordinal,2,0.9933333333333333,,,,,150,149,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 8; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,8,IVQ,ordinal,4,0.9466666666666667,,,,,150,142,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 4 of 8; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,8,IVQ,ordinal,6,0.62,,,,,150,93,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 6 of 8; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,10,FVQ,ordinal,first,1.0,,,,,150,150,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,10,CVQ,ordinal,last,0.8066666666666666,,,,,150,121,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,10,IVQ,ordinal,2,0.9866666666666667,,,,,150,148,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 10; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,10,IVQ,ordinal,5,0.78,,,,,150,117,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 5 of 10; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,10,IVQ,ordinal,8,0.56,,,,,150,84,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 8 of 10; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,12,FVQ,ordinal,first,1.0,,,,,150,150,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,12,CVQ,ordinal,last,0.7,,,,,150,105,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,12,IVQ,ordinal,3,0.9333333333333333,,,,,150,140,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 3 of 12; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,12,IVQ,ordinal,6,0.7,,,,,150,105,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 6 of 12; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,8,12,IVQ,ordinal,9,0.5,,,,,150,75,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 9 of 12; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,4,FVQ,ordinal,first,0.9933333333333333,,,,,150,149,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,4,CVQ,ordinal,last,0.98,,,,,150,147,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,4,IVQ,ordinal,2,0.9666666666666667,,,,,150,145,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 4; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,4,IVQ,ordinal,2,0.9866666666666667,,,,,150,148,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 2 of 4; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,4,IVQ,ordinal,3,0.9533333333333334,,,,,150,143,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 3 of 4; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,6,FVQ,ordinal,first,0.9933333333333333,,,,,150,149,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,6,CVQ,ordinal,last,0.9133333333333333,,,,,150,137,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,6,IVQ,ordinal,2,0.98,,,,,150,147,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 6; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,6,IVQ,ordinal,3,0.9533333333333334,,,,,150,143,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 3 of 6; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,6,IVQ,ordinal,4,0.94,,,,,150,141,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 4 of 6; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,8,FVQ,ordinal,first,1.0,,,,,150,150,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,8,CVQ,ordinal,last,0.7066666666666667,,,,,150,106,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,8,IVQ,ordinal,2,0.9666666666666667,,,,,150,145,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 8; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,8,IVQ,ordinal,4,0.8866666666666667,,,,,150,133,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 4 of 8; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,8,IVQ,ordinal,6,0.6066666666666667,,,,,150,91,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 6 of 8; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,10,FVQ,ordinal,first,0.22666666666666666,,,,,150,34,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,10,CVQ,ordinal,last,0.24666666666666667,,,,,150,37,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,10,IVQ,ordinal,2,0.2,,,,,150,30,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 10; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,10,IVQ,ordinal,5,0.16,,,,,150,24,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 5 of 10; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,10,IVQ,ordinal,8,0.15333333333333332,,,,,150,23,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 8 of 10; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,12,FVQ,ordinal,first,0.2733333333333333,,,,,150,41,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,12,CVQ,ordinal,last,0.23333333333333334,,,,,150,35,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,12,IVQ,ordinal,3,0.14,,,,,150,21,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 3 of 12; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,12,IVQ,ordinal,6,0.12666666666666668,,,,,150,19,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 6 of 12; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,10,12,IVQ,ordinal,9,0.16666666666666666,,,,,150,25,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 9 of 12; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,4,FVQ,ordinal,first,1.0,,,,,150,150,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,4,CVQ,ordinal,last,0.9133333333333333,,,,,150,137,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,4,IVQ,ordinal,2,0.98,,,,,150,147,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 4; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,4,IVQ,ordinal,2,0.98,,,,,150,147,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 2 of 4; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,4,IVQ,ordinal,3,0.9466666666666667,,,,,150,142,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 3 of 4; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,6,FVQ,ordinal,first,0.9933333333333333,,,,,150,149,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,6,CVQ,ordinal,last,0.8133333333333334,,,,,150,122,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,6,IVQ,ordinal,2,0.9733333333333334,,,,,150,146,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 6; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,6,IVQ,ordinal,3,0.8466666666666667,,,,,150,127,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 3 of 6; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,6,IVQ,ordinal,4,0.8,,,,,150,120,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 4 of 6; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,8,FVQ,ordinal,first,0.9866666666666667,,,,,150,148,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,8,CVQ,ordinal,last,0.6133333333333333,,,,,150,92,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,8,IVQ,ordinal,2,0.9133333333333333,,,,,150,137,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 8; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,8,IVQ,ordinal,4,0.78,,,,,150,117,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 4 of 8; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,8,IVQ,ordinal,6,0.5933333333333334,,,,,150,89,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.75 -> step 6 of 8; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,10,FVQ,ordinal,first,0.20666666666666667,,,,,150,31,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,10,CVQ,ordinal,last,0.2,,,,,150,30,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,10,IVQ,ordinal,2,0.14,,,,,150,21,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.25 -> step 2 of 10; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
05_mechanistic,gpt2-small,GPT-2,False,scratch_cosine,synthetic_kv,token_stream,12,10,IVQ,ordinal,5,0.2,,,,,150,30,,,,,,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json,"Entropy-Lens run; correctness scored free from the logit-lens forward pass (single-token argmax); relative depth 0.50 -> step 5 of 10; chance 0.10; query is a step token, so FVQ/CVQ are ordinal too"
